BCN,9310,0774,061730,2,8,003034,2,8,32800,32767,00000,00000
BCN,9311,0770,061730,2,8,003034,2,8,32800,32767,00000,00000
BCN,9312,0850,063908,2,8,003397,2,9,32800,32768,00000,00000
BCN,9313,0841,063908,2,8,003397,2,9,32800,32768,00000,00000
BCN,9314,0850,063908,2,8,003397,2,9,32800,32768,00000,00000
BCN,9315,0754,063908,2,8,003397,2,9,32800,32768,00000,00000
BCN,9316,0850,063908,2,8,003397,2,9,32800,32768,00000,00000
BCN,9317,0849,063908,2,8,003397,2,9,32800,32768,00000,00000
BCN,9318,0847,063869,2,8,003435,2,9,32799,32768,00000,00000
BCN,9319,0745,063869,2,8,003435,2,9,32799,32768,00000,00000
BCN,9320,0848,063869,2,8,003435,2,9,32799,32768,00000,00000
BCN,9321,0853,063869,2,8,003435,2,9,32799,32768,00000,00000
BCN,9322,0851,063869,2,8,003435,2,9,32799,32768,00000,00000
BCN,9323,0747,063869,2,8,003435,2,9,32799,32768,00000,00000
BCN,9324,0744,063817,2,8,003531,2,9,32800,32768,00000,00000
BCN,9325,0746,063817,2,8,003531,2,9,32800,32768,00000,00000
BCN,9326,0742,063817,2,8,003531,2,9,32800,32768,00000,00000
BCN,9327,0853,063817,2,8,003531,2,9,32800,32768,00000,00000
BCN,9328,0851,063817,2,8,003531,2,9,32800,32768,00000,00000
BCN,9329,0853,063817,2,8,003531,2,9,32800,32768,00000,00000
BCN,9330,0850,066086,2,9,003552,2,9,32800,32768,00000,00000
BCN,9331,0854,066086,2,9,003552,2,9,32800,32768,00000,00000
BCN,9332,0742,066086,2,9,003552,2,9,32800,32768,00000,00000
BCN,9333,0745,066086,2,9,003552,2,9,32800,32768,00000,00000
BCN,9334,0851,066086,2,9,003552,2,9,32800,32768,00000,00000
BCN,9335,0786,066086,2,9,003552,2,9,32800,32768,00000,00000
BCN,9336,0800,062003,2,8,003526,2,9,32799,32768,00000,00000
BCN,9337,0854,062003,2,8,003526,2,9,32799,32768,00000,00000
BCN,9338,0742,062003,2,8,003526,2,9,32799,32768,00000,00000
BCN,9339,0745,062003,2,8,003526,2,9,32799,32768,00000,00000
BCN,9340,0834,062003,2,8,003526,2,9,32799,32768,00000,00000
BCN,9341,0745,062003,2,8,003526,2,9,32799,32768,00000,00000
BCN,9342,0742,063947,2,8,003422,2,9,32800,32768,00000,00000
BCN,9343,0853,063947,2,8,003422,2,9,32800,32768,00000,00000
BCN,9344,0750,063947,2,8,003422,2,9,32800,32768,00000,00000
BCN,9345,0751,063947,2,8,003422,2,9,32800,32768,00000,00000
BCN,9346,0742,063947,2,8,003422,2,9,32800,32768,00000,00000
BCN,9347,0749,063947,2,8,003422,2,9,32800,32768,00000,00000
BCN,9348,0745,063947,2,8,003422,2,9,32800,32768,00000,00000
BCN,9349,0854,066177,2,9,003261,2,9,32800,32768,00000,00000
BCN,9350,0849,066177,2,9,003261,2,9,32800,32768,00000,00000
BCN,9351,0854,066177,2,9,003261,2,9,32800,32768,00000,00000
BCN,9352,0744,066177,2,9,003261,2,9,32800,32768,00000,00000
BCN,9353,0854,066177,2,9,003261,2,9,32800,32768,00000,00000
BCN,9354,0850,066177,2,9,003261,2,9,32800,32768,00000,00000
BCN,9355,0853,060111,2,8,003068,2,8,32799,32768,00000,00000
BCN,9356,0742,060111,2,8,003068,2,8,32799,32768,00000,00000
BCN,9357,0853,060111,2,8,003068,2,8,32799,32768,00000,00000
BCN,9358,0851,060111,2,8,003068,2,8,32799,32768,00000,00000
BCN,9359,0854,060111,2,8,003068,2,8,32799,32768,00000,00000
BCN,9360,0743,060111,2,8,003068,2,8,32799,32768,00000,00000
BCN,9361,0746,068160,2,9,003259,2,9,32800,32767,00000,00000
BCN,9362,0743,068160,2,9,003259,2,9,32800,32767,00000,00000
BCN,9363,0791,068160,2,9,003259,2,9,32800,32767,00000,00000
BCN,9364,0851,068160,2,9,003259,2,9,32800,32767,00000,00000
BCN,9365,0853,068160,2,9,003259,2,9,32800,32767,00000,00000
BCN,9366,0775,068160,2,9,003259,2,9,32800,32767,00000,00000
BCN,9367,0770,068030,2,9,003350,2,9,32800,32768,00000,00000
BCN,9368,0762,068030,2,9,003350,2,9,32800,32768,00000,00000
BCN,9369,0745,068030,2,9,003350,2,9,32800,32768,00000,00000
BCN,9370,0841,068030,2,9,003350,2,9,32800,32768,00000,00000
BCN,9371,0853,068030,2,9,003350,2,9,32800,32768,00000,00000
BCN,9372,0845,068030,2,9,003350,2,9,32800,32768,00000,00000
BCN,9373,0849,061886,2,8,003535,2,9,32800,32768,00000,00000
BCN,9374,0851,061886,2,8,003535,2,9,32800,32768,00000,00000
BCN,9375,0745,061886,2,8,003535,2,9,32800,32768,00000,00000
BCN,9376,0742,061886,2,8,003535,2,9,32800,32768,00000,00000
BCN,9377,0852,061886,2,8,003535,2,9,32800,32768,00000,00000
BCN,9378,0743,061886,2,8,003535,2,9,32800,32768,00000,00000
BCN,9379,0745,063882,2,8,003561,2,9,32799,32768,00000,00000
BCN,9380,0851,063882,2,8,003561,2,9,32799,32768,00000,00000
BCN,9381,0746,063882,2,8,003561,2,9,32799,32768,00000,00000
BCN,9382,0743,063882,2,8,003561,2,9,32799,32768,00000,00000
BCN,9383,0745,063882,2,8,003561,2,9,32799,32768,00000,00000
BCN,9384,0743,063882,2,8,003561,2,9,32799,32768,00000,00000
