BCN,2183,1621,064012,2,8,028195,2,9,32799,32768,00000,00000
BCN,2184,0807,064012,2,8,028195,2,9,32799,32768,00000,00000
BCN,2185,0799,064012,2,8,028195,2,9,32799,32768,00000,00000
BCN,2186,0726,064012,2,8,028195,2,9,32799,32768,00000,00000
BCN,2187,0776,059851,2,8,027519,2,9,32799,32768,00000,00000
BCN,2188,0760,059851,2,8,027519,2,9,32799,32768,00000,00000
BCN,2189,1620,059851,2,8,027519,2,9,32799,32768,00000,00000
BCN,2190,1595,059851,2,8,027519,2,9,32799,32768,00000,00000
BCN,2191,1621,059851,2,8,027519,2,9,32799,32768,00000,00000
BCN,2192,0741,059851,2,8,027519,2,9,32799,32768,00000,00000
BCN,2193,1622,070091,2,9,026897,2,9,32800,32768,00000,00000
BCN,2194,1607,070091,2,9,026897,2,9,32800,32768,00000,00000
BCN,2195,1616,070091,2,9,026897,2,9,32800,32768,00000,00000
BCN,2196,0726,070091,2,9,026897,2,9,32800,32768,00000,00000
BCN,2197,1618,070091,2,9,026897,2,9,32800,32768,00000,00000
BCN,2198,1616,070091,2,9,026897,2,9,32800,32768,00000,00000
BCN,2199,1624,063869,2,8,026255,2,8,32800,32768,00000,00000
BCN,2200,0729,063869,2,8,026255,2,8,32800,32768,00000,00000
BCN,2201,0735,063869,2,8,026255,2,8,32800,32768,00000,00000
BCN,2202,0729,063869,2,8,026255,2,8,32800,32768,00000,00000
BCN,2203,0732,063869,2,8,026255,2,8,32800,32768,00000,00000
BCN,2204,1617,063869,2,8,026255,2,8,32800,32768,00000,00000
BCN,2205,1625,067887,2,9,025540,2,8,32800,32768,00000,00000
BCN,2206,1472,067887,2,9,025540,2,8,32800,32768,00000,00000
BCN,2207,1329,067887,2,9,025540,2,8,32800,32768,00000,00000
BCN,2208,1204,067887,2,9,025540,2,8,32800,32768,00000,00000
BCN,2209,0732,067887,2,9,025540,2,8,32800,32768,00000,00000
BCN,2210,1348,067887,2,9,025540,2,8,32800,32768,00000,00000
BCN,2211,1623,061769,2,8,025645,2,8,32800,32767,00000,00000
BCN,2212,0778,061769,2,8,025645,2,8,32800,32767,00000,00000
BCN,2213,1483,061769,2,8,025645,2,8,32800,32767,00000,00000
BCN,2214,1624,061769,2,8,025645,2,8,32800,32767,00000,00000
BCN,2215,0733,061769,2,8,025645,2,8,32800,32767,00000,00000
BCN,2216,0726,061769,2,8,025645,2,8,32800,32767,00000,00000
BCN,2217,1580,061769,2,8,025645,2,8,32800,32767,00000,00000
BCN,2218,0726,063804,2,8,024339,2,8,32799,32768,00000,00000
BCN,2219,0733,063804,2,8,024339,2,8,32799,32768,00000,00000
BCN,2220,1632,063804,2,8,024339,2,8,32799,32768,00000,00000
BCN,2221,0761,063804,2,8,024339,2,8,32799,32768,00000,00000
BCN,2222,0749,063804,2,8,024339,2,8,32799,32768,00000,00000
BCN,2223,0732,063804,2,8,024339,2,8,32799,32768,00000,00000
BCN,2224,0742,059695,2,8,027669,2,9,32799,32768,00000,00000
BCN,2225,0745,059695,2,8,027669,2,9,32799,32768,00000,00000
BCN,2226,1624,059695,2,8,027669,2,9,32799,32768,00000,00000
BCN,2227,1624,059695,2,8,027669,2,9,32799,32768,00000,00000
BCN,2228,1623,059695,2,8,027669,2,9,32799,32768,00000,00000
BCN,2229,0739,059695,2,8,027669,2,9,32799,32768,00000,00000
BCN,2230,1623,069974,2,9,028403,2,9,32800,32768,00000,00000
BCN,2231,1626,069974,2,9,028403,2,9,32800,32768,00000,00000
BCN,2232,1620,069974,2,9,028403,2,9,32800,32768,00000,00000
BCN,2233,0733,069974,2,9,028403,2,9,32800,32768,00000,00000
BCN,2234,1620,069974,2,9,028403,2,9,32800,32768,00000,00000
BCN,2235,1630,069974,2,9,028403,2,9,32800,32768,00000,00000
