BCN,6952,0861,062094,2,8,002754,2,9,32799,32768,00000,00000
BCN,6953,0858,062094,2,8,002754,2,9,32799,32768,00000,00000
BCN,6954,0779,062094,2,8,002754,2,9,32799,32768,00000,00000
BCN,6955,0859,062094,2,8,002754,2,9,32799,32768,00000,00000
BCN,6956,0863,062094,2,8,002754,2,9,32799,32768,00000,00000
BCN,6957,0861,064012,2,8,002745,2,9,32800,32768,00000,00000
BCN,6958,0779,064012,2,8,002745,2,9,32800,32768,00000,00000
BCN,6959,0777,064012,2,8,002745,2,9,32800,32768,00000,00000
BCN,6960,0779,064012,2,8,002745,2,9,32800,32768,00000,00000
BCN,6961,0776,064012,2,8,002745,2,9,32800,32768,00000,00000
BCN,6962,0863,064012,2,8,002745,2,9,32800,32768,00000,00000
BCN,6963,0861,064090,2,8,002701,2,9,32800,32768,00000,00000
BCN,6964,0863,064090,2,8,002701,2,9,32800,32768,00000,00000
BCN,6965,0861,064090,2,8,002701,2,9,32800,32768,00000,00000
BCN,6966,0852,064090,2,8,002701,2,9,32800,32768,00000,00000
BCN,6967,0776,064090,2,8,002701,2,9,32800,32768,00000,00000
BCN,6968,0826,064090,2,8,002701,2,9,32800,32768,00000,00000
BCN,6969,0861,064012,2,8,002558,2,9,32799,32768,00000,00000
BCN,6970,0842,064012,2,8,002558,2,9,32799,32768,00000,00000
BCN,6971,0845,064012,2,8,002558,2,9,32799,32768,00000,00000
BCN,6972,0863,064012,2,8,002558,2,9,32799,32768,00000,00000
BCN,6973,0777,064012,2,8,002558,2,9,32799,32768,00000,00000
BCN,6974,0779,064012,2,8,002558,2,9,32799,32768,00000,00000
BCN,6975,0855,059838,2,8,002367,2,8,32799,32767,00000,00000
BCN,6976,0779,059838,2,8,002367,2,8,32799,32767,00000,00000
BCN,6977,0776,059838,2,8,002367,2,8,32799,32767,00000,00000
BCN,6978,0862,059838,2,8,002367,2,8,32799,32767,00000,00000
BCN,6979,0779,059838,2,8,002367,2,8,32799,32767,00000,00000
BCN,6980,0781,059838,2,8,002367,2,8,32799,32767,00000,00000
BCN,6981,0776,070078,2,9,002626,2,9,32800,32768,00000,00000
BCN,6982,0780,070078,2,9,002626,2,9,32800,32768,00000,00000
BCN,6983,0777,070078,2,9,002626,2,9,32800,32768,00000,00000
BCN,6984,0863,070078,2,9,002626,2,9,32800,32768,00000,00000
BCN,6985,0860,070078,2,9,002626,2,9,32800,32768,00000,00000
BCN,6986,0862,070078,2,9,002626,2,9,32800,32768,00000,00000
BCN,6987,0777,063869,2,8,002725,2,9,32800,32768,00000,00000
BCN,6988,0863,063869,2,8,002725,2,9,32800,32768,00000,00000
BCN,6989,0860,063869,2,8,002725,2,9,32800,32768,00000,00000
BCN,6990,0863,063869,2,8,002725,2,9,32800,32768,00000,00000
BCN,6991,0776,063869,2,8,002725,2,9,32800,32768,00000,00000
BCN,6992,0862,063869,2,8,002725,2,9,32800,32768,00000,00000
BCN,6993,0837,063869,2,8,002725,2,9,32800,32768,00000,00000
BCN,6994,0863,065930,2,9,002767,2,9,32800,32768,00000,00000
BCN,6995,0829,065930,2,9,002767,2,9,32800,32768,00000,00000
BCN,6996,0839,065930,2,9,002767,2,9,32800,32768,00000,00000
BCN,6997,0776,065930,2,9,002767,2,9,32800,32768,00000,00000
BCN,6998,0849,065930,2,9,002767,2,9,32800,32768,00000,00000
BCN,6999,0860,065930,2,9,002767,2,9,32800,32768,00000,00000
BCN,7000,0863,061847,2,8,002708,2,9,32800,32768,00000,00000
BCN,7001,0783,061847,2,8,002708,2,9,32800,32768,00000,00000
BCN,7002,0784,061847,2,8,002708,2,9,32800,32768,00000,00000
